FPR,TPR,Threshold
0.004405286343612335,0.970334928229665,0.850942
0.005139500734214391,0.970334928229665,0.8438579
0.005139500734214391,0.9705741626794259,0.8362227
0.006852667645619187,0.9705741626794259,0.8024536
0.006852667645619187,0.9708133971291866,0.79476035
0.007097405775819873,0.9708133971291866,0.79418236
0.007097405775819873,0.9715311004784689,0.7891318
0.007342143906020558,0.9715311004784689,0.76516503
0.007342143906020558,0.9720095693779904,0.75080156
0.00881057268722467,0.9720095693779904,0.7147762
0.00881057268722467,0.972488038277512,0.6998444
0.009055310817425355,0.972488038277512,0.6983292
0.009055310817425355,0.9729665071770335,0.6974327
0.00978952520802741,0.9729665071770335,0.66814154
0.00978952520802741,0.973444976076555,0.6662391
0.010034263338228096,0.973444976076555,0.65456325
0.010034263338228096,0.9736842105263158,0.6476608
0.010523739598629466,0.9736842105263158,0.6405995
0.010523739598629466,0.9739234449760765,0.6380589
0.011992168379833579,0.9739234449760765,0.6173744
0.011992168379833579,0.9741626794258373,0.6168378
0.012236906510034264,0.9741626794258373,0.6155318
0.012236906510034264,0.974401913875598,0.6152082
0.012726382770435633,0.974401913875598,0.60691065
0.012726382770435633,0.9751196172248804,0.60143334
0.014194811551639746,0.9751196172248804,0.5874017
0.014194811551639746,0.9753588516746412,0.5854051
0.015907978463044543,0.9753588516746412,0.56293607
0.015907978463044543,0.9760765550239234,0.5583517
0.016152716593245228,0.9760765550239234,0.5560034
0.016152716593245228,0.9763157894736842,0.5547934
0.016397454723445913,0.9763157894736842,0.5535773
0.016397454723445913,0.976555023923445,0.5527565
0.017376407244248653,0.976555023923445,0.5454867
0.017376407244248653,0.9767942583732058,0.54461676
0.01860009789525208,0.9767942583732058,0.5253001
0.01860009789525208,0.9770334928229665,0.5204906
0.020802741067058247,0.9770334928229665,0.4948429
0.020802741067058247,0.977511961722488,0.48476756
0.02227116984826236,0.977511961722488,0.47194782
0.02227116984826236,0.9777511961722488,0.4697219
0.023005384238864415,0.9777511961722488,0.453826
0.023005384238864415,0.9779904306220095,0.45320013
0.0232501223690651,0.9779904306220095,0.45276505
0.0232501223690651,0.9784688995215312,0.4524166
0.026186979931473325,0.9784688995215312,0.4363336
0.026186979931473325,0.9787081339712919,0.43619126
0.028144884973078807,0.9787081339712919,0.426883
0.028144884973078807,0.9789473684210527,0.42657378
0.033284385707293196,0.9789473684210527,0.38697112
0.033284385707293196,0.9794258373205742,0.3843548
0.03768967205090553,0.9794258373205742,0.36749494
0.03768967205090553,0.9796650717703349,0.36643296
0.04282917278511992,0.9796650717703349,0.32909516
0.04282917278511992,0.9799043062200957,0.32806608
0.044297601566324035,0.9799043062200957,0.32127184
0.044297601566324035,0.9803827751196172,0.32016334
0.047234459128732253,0.9803827751196172,0.30796948
0.047234459128732253,0.980622009569378,0.30538917
0.06020558002936858,0.980622009569378,0.25454298
0.06020558002936858,0.9811004784688995,0.2543637
0.06093979441997063,0.9811004784688995,0.25284776
0.06093979441997063,0.9813397129186603,0.25186583
0.06167400881057269,0.9813397129186603,0.24859889
0.06167400881057269,0.9815789473684211,0.24699268
0.0631424375917768,0.9815789473684211,0.24421342
0.0631424375917768,0.9820574162679426,0.24375346
0.06485560450318159,0.9820574162679426,0.23884898
0.06485560450318159,0.9822966507177033,0.23840933
0.0680372001957905,0.9822966507177033,0.22648463
0.0680372001957905,0.9825358851674642,0.22624177
0.07244248653940284,0.9825358851674642,0.21137244
0.07244248653940284,0.9827751196172249,0.20930134
0.07562408223201175,0.9827751196172249,0.19718452
0.07562408223201175,0.9830143540669857,0.19712956
0.07831620166421928,0.9830143540669857,0.19006075
0.07831620166421928,0.9832535885167464,0.18985821
0.07856093979441997,0.9832535885167464,0.18958168
0.07856093979441997,0.9834928229665072,0.18938054
0.08027410670582477,0.9834928229665072,0.18781506
0.08027410670582477,0.9837320574162679,0.1872524
0.08100832109642682,0.9837320574162679,0.18716906
0.08100832109642682,0.9839712918660287,0.18715483
0.08321096426823299,0.9839712918660287,0.18416442
0.08321096426823299,0.9842105263157894,0.1835735
0.08492413117963779,0.9842105263157894,0.17879802
0.08492413117963779,0.9844497607655502,0.17785147
0.08761625061184533,0.9844497607655502,0.17013739
0.08761625061184533,0.9846889952153111,0.16857305
0.09030837004405286,0.9846889952153111,0.16231228
0.09030837004405286,0.9849282296650718,0.16187471
0.09153206069505629,0.9849282296650718,0.15901156
0.09153206069505629,0.9851674641148326,0.15865992
0.10034263338228096,0.9851674641148326,0.14059563
0.10034263338228096,0.9854066985645933,0.1397642
0.10254527655408713,0.9854066985645933,0.13590536
0.10254527655408713,0.9856459330143541,0.1353254
0.13191385217816937,0.9856459330143541,0.10002008
0.13191385217816937,0.9858851674641148,0.099891774
0.13729809104258445,0.9858851674641148,0.09587704
0.13729809104258445,0.9861244019138756,0.09572401
0.13852178169358786,0.9861244019138756,0.094354324
0.13852178169358786,0.9863636363636363,0.09429523
0.1527165932452276,0.9863636363636363,0.08304042
0.1527165932452276,0.9866028708133971,0.08244198
0.15491923641703378,0.9866028708133971,0.08055093
0.15491923641703378,0.9868421052631579,0.08054606
0.16862457170827214,0.9868421052631579,0.071937524
0.16862457170827214,0.9870813397129187,0.07183815
0.18061674008810572,0.9870813397129187,0.06617814
0.18061674008810572,0.9873205741626794,0.066129684
0.18208516886930984,0.9873205741626794,0.06548361
0.18208516886930984,0.9875598086124402,0.06546549
0.18232990699951052,0.9875598086124402,0.06539274
0.18232990699951052,0.987799043062201,0.06538522
0.18355359765051396,0.987799043062201,0.06514508
0.18355359765051396,0.9880382775119617,0.06511463
0.18551150269211944,0.9880382775119617,0.064596206
0.18551150269211944,0.9882775119617225,0.06456489
0.19823788546255505,0.9882775119617225,0.059847474
0.19823788546255505,0.9885167464114832,0.059832934
0.21659324522760645,0.9885167464114832,0.054727953
0.21659324522760645,0.988755980861244,0.05457659
0.219285364659814,0.988755980861244,0.053957228
0.219285364659814,0.9892344497607656,0.053776585
0.2222222222222222,0.9892344497607656,0.05307413
0.2222222222222222,0.9894736842105263,0.053069327
0.2444933920704846,0.9894736842105263,0.04864861
0.2444933920704846,0.9897129186602871,0.048633236
0.27802251590797844,0.9897129186602871,0.042420205
0.27802251590797844,0.9899521531100478,0.04232444
0.2812041116005874,0.9899521531100478,0.042006
0.2812041116005874,0.9901913875598086,0.041923814
0.28144884973078804,0.9901913875598086,0.041850805
0.28144884973078804,0.9904306220095693,0.041818503
0.2973568281938326,0.9904306220095693,0.039732654
0.2973568281938326,0.9906698564593301,0.039724488
0.29931473323543806,0.9906698564593301,0.039566312
0.29931473323543806,0.990909090909091,0.039552152
0.3020068526676456,0.990909090909091,0.038995743
0.3020068526676456,0.9911483253588517,0.03898275
0.3122858541360744,0.9911483253588517,0.037886046
0.3122858541360744,0.9913875598086125,0.037881143
0.31473323543808124,0.9913875598086125,0.03769449
0.31473323543808124,0.9916267942583732,0.0376883
0.3389623103279491,0.9916267942583732,0.033920832
0.3389623103279491,0.991866028708134,0.03392047
0.3406754772393539,0.991866028708134,0.033582974
0.3406754772393539,0.9921052631578947,0.033581935
0.3433675966715614,0.9921052631578947,0.03332105
0.3433675966715614,0.9923444976076555,0.033298858
0.3453255017131669,0.9923444976076555,0.033023898
0.3453255017131669,0.9925837320574162,0.033021193
0.3558492413117964,0.9925837320574162,0.032092165
0.3558492413117964,0.992822966507177,0.032090474
0.360009789525208,0.992822966507177,0.031613242
0.3604992657856094,0.992822966507177,0.0316042
0.39598629466470875,0.992822966507177,0.028933931
0.39598629466470875,0.9930622009569378,0.02892555
0.42633382280959375,0.9930622009569378,0.026354179
0.42633382280959375,0.9933014354066986,0.026333831
0.4353891336270191,0.9933014354066986,0.025654983
0.4353891336270191,0.9935406698564593,0.02564525
0.4613313754282917,0.9935406698564593,0.023693606
0.4613313754282917,0.9937799043062201,0.023686428
0.468918257464513,0.9937799043062201,0.023033392
0.468918257464513,0.9940191387559809,0.022990005
0.4733235438081253,0.9940191387559809,0.022683296
0.4733235438081253,0.9942583732057416,0.022654397
0.47405775819872736,0.9942583732057416,0.022619462
0.47405775819872736,0.9944976076555024,0.022595678
0.491434165442976,0.9944976076555024,0.021333177
0.491434165442976,0.9947368421052631,0.021310268
0.4997552618697993,0.9947368421052631,0.020803235
0.4997552618697993,0.994976076555024,0.020802071
0.5115026921194322,0.994976076555024,0.020103265
0.5115026921194322,0.9952153110047847,0.02009246
0.5227606461086637,0.9952153110047847,0.019471116
0.5227606461086637,0.9954545454545455,0.019470643
0.527165932452276,0.9954545454545455,0.019094462
0.527165932452276,0.9956937799043062,0.019087363
0.5553108174253548,0.9956937799043062,0.017414084
0.5553108174253548,0.995933014354067,0.017412852
0.5947136563876652,0.995933014354067,0.015584591
0.5947136563876652,0.9961722488038277,0.015568542
0.6067058247674988,0.9961722488038277,0.015043718
0.6067058247674988,0.9964114832535885,0.015016836
0.6470876162506118,0.9964114832535885,0.013255014
0.6470876162506118,0.9966507177033492,0.013220812
0.6781693587860989,0.9966507177033492,0.01175854
0.6781693587860989,0.99688995215311,0.011721908
0.6811062163485071,0.99688995215311,0.011495908
0.6811062163485071,0.9971291866028709,0.011487522
0.6825746451297112,0.9971291866028709,0.011418759
0.6825746451297112,0.9973684210526316,0.011409423
0.6945668135095447,0.9973684210526316,0.01084591
0.6945668135095447,0.9976076555023924,0.010833099
0.7006852667645619,0.9976076555023924,0.010475114
0.7006852667645619,0.9978468899521531,0.01046591
0.7124326970141948,0.9978468899521531,0.010093451
0.7124326970141948,0.9980861244019139,0.010076902
0.7662750856583456,0.9980861244019139,0.0074234977
0.7662750856583456,0.9983253588516746,0.0074115614
0.7902594224180127,0.9983253588516746,0.006491298
0.7902594224180127,0.9985645933014354,0.006475796
0.8480176211453745,0.9985645933014354,0.0045810123
0.8480176211453745,0.9988038277511961,0.0045740465
0.8671071953010279,0.9988038277511961,0.003999657
0.8671071953010279,0.999043062200957,0.003998246
0.8678414096916299,0.999043062200957,0.0039651017
0.8678414096916299,0.9992822966507177,0.0039595803
0.8759177679882526,0.9992822966507177,0.0036843999
0.8759177679882526,0.9995215311004785,0.0036818066
0.8793441018110622,0.9995215311004785,0.0035803162
0.8793441018110622,0.9997607655502392,0.0035659487
0.9353891336270191,0.9997607655502392,0.002055402
0.9353891336270191,1.0,0.0020482684
1.0,1.0,2.3411394e-06
